,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-06-05,11700.0,11500.0,11750.0,11350.0,4704.0,-797,1200,-403,0.0404,78033,200.0,RISE
2020-06-04,11500.0,11150.0,11600.0,11150.0,11735.0,-3027,3347,-320,0.0403,78436,350.0,RISE
2020-06-03,11150.0,11300.0,11450.0,11000.0,7759.0,2812,2000,-4812,0.04,78756,300.0,FALL
2020-06-02,11450.0,11000.0,11450.0,10900.0,14724.0,-10781,12677,-1896,0.0399,120287,500.0,RISE
2020-06-01,10950.0,10850.0,11000.0,10800.0,549.0,-176,51,125,0.039,122183,100.0,RISE
2020-05-29,10850.0,10900.0,11000.0,10800.0,2011.0,-754,400,354,0.039,122058,150.0,FALL
2020-05-28,11000.0,10850.0,11050.0,10850.0,2916.0,-1936,2000,-64,0.0389,121704,0.0,EVEN
2020-05-27,11000.0,11000.0,11000.0,10800.0,2061.0,-574,600,-26,0.0388,121768,50.0,RISE
2020-05-26,10950.0,10650.0,10950.0,10650.0,3536.0,-915,893,22,0.0388,121794,200.0,RISE
2020-05-25,10750.0,10700.0,10850.0,10600.0,2388.0,-686,684,2,0.0387,121772,50.0,RISE
2020-05-22,10700.0,11150.0,11150.0,10700.0,8561.0,-616,621,-5,0.0386,121770,450.0,FALL
2020-05-21,11150.0,11000.0,11150.0,10900.0,3735.0,-2996,2994,2,0.0386,100413,200.0,RISE
2020-05-20,10950.0,10800.0,11000.0,10800.0,3936.0,-697,700,-3,0.0384,100411,0.0,EVEN
2020-05-19,10950.0,10800.0,11000.0,10750.0,2939.0,-672,700,-28,0.0383,100414,150.0,RISE
2020-05-18,10800.0,10700.0,10800.0,10450.0,4693.0,795,1199,-1994,0.0001,100442,100.0,RISE
2020-05-15,10700.0,10750.0,10850.0,10600.0,2689.0,1980,0,-1980,0.0,102436,50.0,FALL
2020-05-14,10750.0,10800.0,10950.0,10750.0,1440.0,-347,316,31,-0.0001,104416,250.0,FALL
2020-05-13,11000.0,10950.0,11100.0,10800.0,2679.0,1559,-1564,5,-0.0001,104385,150.0,FALL
2020-05-12,11150.0,10850.0,11200.0,10600.0,5574.0,-4946,0,4946,0.0,104380,300.0,RISE
2020-05-11,10850.0,10950.0,11000.0,10700.0,1070.0,462,0,-462,0.0,99434,150.0,FALL
2020-05-08,11000.0,11300.0,11300.0,11000.0,2035.0,1698,-1010,-688,0.0384,99896,300.0,FALL
2020-05-07,11300.0,11300.0,11300.0,11000.0,1667.0,-948,350,598,0.0385,100584,50.0,RISE
2020-05-06,11250.0,11300.0,11300.0,11200.0,109.0,-89,0,89,0.0,99986,50.0,RISE
2020-05-04,11200.0,10900.0,11350.0,10900.0,5404.0,-2775,-654,3429,0.0384,99897,100.0,RISE
2020-04-29,11100.0,10850.0,11100.0,10800.0,1652.0,-392,400,-8,0.0385,96468,150.0,RISE
2020-04-28,10950.0,10950.0,10950.0,10850.0,594.0,-1,0,1,0.0,96476,100.0,RISE
2020-04-27,10850.0,10900.0,10950.0,10800.0,1531.0,480,-419,-61,0.0385,96475,100.0,RISE
2020-04-24,10750.0,10850.0,10950.0,10750.0,499.0,-118,100,18,0.0385,96536,100.0,FALL
2020-04-23,10850.0,11000.0,11000.0,10850.0,160.0,-72,0,72,0.0385,96518,50.0,FALL
2020-04-22,10900.0,10800.0,11000.0,10800.0,393.0,-162,100,62,0.0003,96446,100.0,FALL
2020-04-21,11000.0,11200.0,11200.0,10850.0,1079.0,24,-11,-13,0.0003,96384,250.0,FALL
2020-04-20,11250.0,11100.0,11250.0,10950.0,1603.0,-493,300,193,0.0003,96397,50.0,RISE
2020-04-17,11200.0,10750.0,11200.0,10750.0,3864.0,-2668,2840,-172,0.0002,96204,450.0,RISE
2020-04-16,10750.0,10700.0,10850.0,10600.0,354.0,33,-13,-20,0.0,96376,50.0,RISE
2020-04-14,10700.0,10900.0,10900.0,10700.0,903.0,0,20,-20,0.0,96396,150.0,FALL
2020-04-13,10850.0,10600.0,10900.0,10550.0,1900.0,-805,400,405,0.0,96416,0.0,EVEN
2020-04-10,10850.0,10750.0,10850.0,10700.0,180.0,3,0,-3,0.0,96011,0.0,EVEN
2020-04-09,10850.0,10800.0,10850.0,10550.0,1847.0,-742,293,449,0.0002,96014,50.0,RISE
2020-04-08,10800.0,10400.0,10850.0,10400.0,2825.0,-1355,540,815,0.0002,95565,250.0,RISE
2020-04-07,10550.0,10150.0,10550.0,10150.0,2425.0,-1458,400,1058,0.0002,94750,400.0,RISE
2020-04-06,10150.0,10100.0,10200.0,9950.0,4799.0,-1601,1000,601,0.0001,93692,50.0,RISE
2020-04-03,10100.0,10150.0,10150.0,9940.0,4332.0,1388,673,-2061,0.0,93091,0.0,EVEN
2020-04-02,10100.0,10150.0,10150.0,10050.0,420.0,263,0,-263,0.0,95152,0.0,EVEN
2020-04-01,10100.0,10250.0,10400.0,10050.0,3375.0,-1805,714,1091,0.0381,95415,150.0,FALL
2020-03-31,10250.0,10300.0,10350.0,10050.0,2459.0,-430,600,-170,0.0381,94324,0.0,EVEN
2020-03-30,10250.0,10150.0,10250.0,9940.0,851.0,-396,193,203,0.038,94494,100.0,RISE
2020-03-27,10150.0,10300.0,10400.0,9900.0,2875.0,-514,10,504,0.038,94291,100.0,FALL
2020-03-26,10250.0,9870.0,10300.0,9690.0,3934.0,-908,0,908,0.038,93787,350.0,RISE
2020-03-25,9900.0,9640.0,9920.0,9460.0,1382.0,-198,24,174,0.038,92879,300.0,RISE
2020-03-24,9600.0,9360.0,9660.0,9270.0,3630.0,1285,0,-1285,0.038,92705,240.0,RISE
2020-03-23,9360.0,9420.0,9420.0,9130.0,2759.0,-1544,6,1538,0.038,93990,290.0,FALL
2020-03-20,9650.0,9220.0,9650.0,9220.0,1357.0,-564,89,475,0.038,92452,410.0,RISE
2020-03-19,9240.0,9850.0,10000.0,9020.0,3250.0,-165,31,134,0.038,91977,660.0,FALL
2020-03-18,9900.0,10300.0,10300.0,9900.0,2626.0,18,-10,-8,0.038,91843,150.0,FALL
2020-03-17,10050.0,10750.0,10950.0,9980.0,31466.0,6487,-13281,6794,0.0381,91851,950.0,FALL
2020-03-16,11000.0,11150.0,11150.0,10450.0,4789.0,-1988,983,1005,0.0391,85057,100.0,RISE
2020-03-13,10900.0,10250.0,10950.0,9310.0,17223.0,-9816,9588,228,0.039,84052,200.0,RISE
2020-03-12,10700.0,10950.0,11150.0,10450.0,1882.0,-586,5,581,0.0383,83824,450.0,FALL
2020-03-11,11150.0,11200.0,11300.0,10950.0,2135.0,-1008,-30,1038,0.0383,83243,150.0,FALL
2020-03-10,11300.0,10950.0,11300.0,10750.0,5678.0,-2356,1197,1159,0.0381,82205,350.0,RISE
2020-03-09,10950.0,10650.0,10950.0,10050.0,11963.0,-6281,1900,4381,0.038,81046,300.0,RISE
2020-03-06,10650.0,10550.0,10650.0,10550.0,185.0,-23,0,23,0.0376,76665,0.0,EVEN
2020-03-05,10650.0,10550.0,10750.0,10450.0,4021.0,-3622,1000,2622,0.0375,76642,150.0,RISE
2020-03-04,10500.0,10300.0,10550.0,10200.0,4758.0,-3622,900,2722,0.0375,74020,200.0,RISE
2020-03-03,10300.0,10400.0,10500.0,10050.0,37113.0,3245,9876,-13121,0.0374,71298,50.0,FALL
2020-03-02,10350.0,11150.0,11150.0,10300.0,62525.0,29241,17113,-46354,0.0367,84419,750.0,FALL
2020-02-28,11100.0,11100.0,11100.0,10700.0,4815.0,-1356,970,386,0.0354,130773,0.0,EVEN
2020-02-27,11100.0,11200.0,11450.0,10800.0,4879.0,-1321,995,326,0.0354,130387,100.0,FALL
2020-02-26,11200.0,11300.0,11300.0,11100.0,847.0,-111,-5,116,0.0353,130061,100.0,FALL
2020-02-25,11300.0,10850.0,11450.0,10500.0,39802.0,-559,-141,700,0.0353,129945,500.0,RISE
2020-02-24,10800.0,10400.0,10850.0,10300.0,4418.0,-1183,11,1172,0.0353,129245,300.0,RISE
2020-02-21,10500.0,10900.0,10900.0,10500.0,10777.0,-2409,88,2321,0.0353,128073,450.0,FALL
2020-02-20,10950.0,10950.0,11050.0,10950.0,860.0,-13,1,12,0.0353,125752,200.0,FALL
2020-02-19,11150.0,11250.0,11250.0,11050.0,1876.0,-534,6,528,0.0353,125740,100.0,FALL
2020-02-18,11250.0,11000.0,11400.0,11000.0,5744.0,-1009,10,999,0.0353,125212,250.0,RISE
2020-02-17,11000.0,11100.0,11100.0,11000.0,751.0,128,-114,-14,0.0353,124213,100.0,FALL
2020-02-14,11100.0,11050.0,11100.0,10800.0,13969.0,-2214,138,2076,0.0353,124227,100.0,RISE
2020-02-13,11000.0,11000.0,11200.0,10950.0,8052.0,-6924,0,6924,0.0353,122151,0.0,EVEN
2020-02-12,11000.0,11050.0,11100.0,10950.0,919.0,204,0,-204,0.0353,115227,50.0,FALL
2020-02-11,11050.0,11250.0,11250.0,10950.0,29796.0,23951,0,-23951,0.0353,115431,300.0,FALL
2020-02-10,11350.0,11350.0,11350.0,10900.0,18160.0,9392,0,-9392,0.0353,139382,0.0,EVEN
2020-02-07,11350.0,11300.0,11400.0,11300.0,606.0,188,0,-188,0.0353,148774,50.0,FALL
2020-02-06,11400.0,11300.0,11400.0,11200.0,2104.0,190,0,-190,0.0353,148962,50.0,RISE
2020-02-05,11350.0,11300.0,11350.0,11200.0,947.0,69,0,-69,0.0353,149152,50.0,RISE
2020-02-04,11300.0,11450.0,11500.0,11250.0,27650.0,3305,0,-3305,0.0353,149221,200.0,FALL
2020-02-03,11500.0,11600.0,11600.0,11300.0,3374.0,2094,0,-2094,0.0353,152526,100.0,FALL
2020-01-31,11600.0,11400.0,11700.0,11200.0,3585.0,-1003,0,1003,0.0353,154620,200.0,RISE
2020-01-30,11400.0,11650.0,11650.0,11400.0,3059.0,-477,0,477,0.0353,153617,300.0,FALL
2020-01-29,11700.0,11500.0,11750.0,11350.0,5298.0,-4878,0,4878,0.0354,153140,200.0,RISE
2020-01-28,11500.0,11500.0,11500.0,11250.0,4617.0,-1253,0,1253,0.0354,148262,50.0,FALL
2020-01-23,11550.0,11550.0,11650.0,11500.0,676.0,191,0,-191,0.0354,147009,50.0,FALL
2020-01-22,11600.0,11500.0,11650.0,11450.0,1835.0,-180,0,180,0.0354,147200,50.0,FALL
2020-01-21,11650.0,11600.0,11650.0,11500.0,904.0,30,0,-30,0.0354,147020,0.0,EVEN
2020-01-20,11650.0,11700.0,11700.0,11450.0,7622.0,3225,0,-3225,0.0354,147050,0.0,EVEN
2020-01-17,11650.0,11800.0,11800.0,11650.0,20743.0,14035,0,-14035,0.0354,150275,150.0,FALL
2020-01-16,11800.0,11950.0,11950.0,11650.0,60658.0,9212,0,-9212,0.0354,164310,150.0,FALL
2020-01-15,11950.0,11900.0,12000.0,11700.0,8479.0,935,0,-935,0.0354,173522,0.0,EVEN
2020-01-14,11950.0,12000.0,12150.0,11950.0,6210.0,2460,0,-2460,0.0354,174457,150.0,FALL
2020-01-13,12100.0,12200.0,12200.0,12100.0,330.0,301,-19,-282,0.0354,176917,100.0,FALL
2020-01-10,12200.0,11950.0,12200.0,11900.0,7234.0,-6860,0,6860,0.0354,177199,350.0,RISE
2020-01-09,11850.0,12100.0,12200.0,11850.0,4406.0,-322,0,322,0.0354,170339,250.0,FALL
2020-01-08,12100.0,12150.0,12200.0,11950.0,3348.0,-502,0,502,0.0355,170017,50.0,FALL
2020-01-07,12150.0,12250.0,12250.0,12150.0,304.0,38,0,-38,0.0355,169515,50.0,FALL
2020-01-06,12200.0,12350.0,12350.0,12200.0,1387.0,8,0,-8,0.0355,169553,150.0,FALL
2020-01-03,12350.0,12350.0,12350.0,12200.0,1217.0,-273,0,273,0.0355,169561,0.0,EVEN
2020-01-02,12350.0,12350.0,12350.0,12150.0,1915.0,-598,-2,600,0.0355,169288,0.0,EVEN
2019-12-30,12350.0,12300.0,12350.0,12200.0,2323.0,-572,0,572,0.0352,168688,50.0,RISE
2019-12-27,12300.0,12200.0,12300.0,12200.0,198.0,13,0,-13,0.0352,168116,50.0,FALL
2019-12-26,12350.0,12400.0,12400.0,12250.0,1663.0,-1146,0,1146,0.0352,168129,50.0,RISE
2019-12-24,12300.0,12250.0,12350.0,12200.0,6407.0,-3559,0,3559,0.0352,166983,50.0,RISE
2019-12-23,12250.0,12250.0,12300.0,12200.0,875.0,-208,154,54,0.0352,163424,50.0,RISE
2019-12-20,12200.0,12250.0,12250.0,12150.0,5400.0,3044,0,-3044,0.0352,163370,0.0,EVEN
2019-12-19,12200.0,12250.0,12300.0,12200.0,1188.0,-659,0,659,0.0352,166414,100.0,FALL
2019-12-18,12300.0,12300.0,12300.0,12200.0,61.0,51,0,-51,0.0352,165755,0.0,EVEN
2019-12-17,12300.0,12150.0,12300.0,12150.0,1623.0,-1217,0,1217,0.0352,165806,150.0,RISE
2019-12-16,12150.0,12200.0,12350.0,12100.0,3659.0,1351,0,-1351,0.0352,164589,150.0,FALL
2019-12-13,12300.0,12450.0,12450.0,12300.0,666.0,230,0,-230,0.0352,165940,100.0,FALL
2019-12-12,12400.0,12300.0,12400.0,12300.0,482.0,126,0,-126,0.0352,166170,0.0,EVEN
2019-12-11,12400.0,12450.0,12450.0,12300.0,162.0,33,0,-33,0.0352,166296,0.0,EVEN
2019-12-10,12400.0,12450.0,12450.0,12350.0,113.0,49,0,-49,0.0352,166329,0.0,EVEN
2019-12-09,12400.0,12300.0,12400.0,12200.0,527.0,-481,0,481,0.0352,166378,100.0,RISE
2019-12-06,12300.0,12350.0,12400.0,12000.0,34378.0,-9777,-584,10361,0.0352,165897,0.0,EVEN
2019-12-05,12300.0,12350.0,12400.0,12250.0,2253.0,-952,-677,1629,0.0353,155536,100.0,FALL
2019-12-04,12400.0,12400.0,12400.0,12350.0,268.0,-5,0,5,0.0353,153907,0.0,EVEN
2019-12-03,12400.0,12400.0,12400.0,12200.0,2265.0,-676,-897,1573,0.0353,153902,0.0,EVEN
2019-12-02,12400.0,12450.0,12450.0,12200.0,22399.0,5417,0,-5417,0.0354,152329,100.0,RISE
2019-11-29,12300.0,12350.0,12400.0,12300.0,2205.0,-1079,0,1079,0.0354,157746,100.0,FALL
2019-11-28,12400.0,12300.0,12400.0,12300.0,3124.0,-2506,0,2506,0.0354,156667,100.0,RISE
2019-11-27,12300.0,12300.0,12400.0,12250.0,8182.0,-861,-1900,2761,0.0354,154161,0.0,EVEN
2019-11-26,12300.0,12450.0,12450.0,12200.0,23729.0,10038,0,-10038,0.0355,151400,150.0,FALL
2019-11-25,12450.0,12450.0,12500.0,12250.0,13355.0,7168,0,-7168,0.0355,161438,0.0,EVEN
2019-11-22,12450.0,12100.0,12500.0,12050.0,13866.0,-1664,0,1664,0.0355,168606,350.0,RISE
2019-11-21,12100.0,12200.0,12200.0,12100.0,3200.0,-491,0,491,0.0355,166942,100.0,FALL
2019-11-20,12200.0,12250.0,12250.0,12100.0,1707.0,125,0,-125,0.0355,166451,50.0,RISE
2019-11-19,12150.0,12300.0,12300.0,12150.0,6467.0,3734,0,-3734,0.0355,166576,300.0,FALL
2019-11-18,12450.0,12350.0,12500.0,12150.0,5637.0,-2842,-2560,5402,0.0355,170310,100.0,RISE
